g_value,n,lambda_1,current_zeta_value,runtime
0.6536000000000001,2,0.061584965691996,8,0.8288609981536865
0.6538,2,0.0565358489944691,8,0.8206782341003418
0.654,2,0.0461303701166419,8,0.8137667179107666
0.6542,2,0.0581856003826162,8,0.811690092086792
0.6544,2,0.0565894574503668,8,0.8172256946563721
0.6546000000000001,2,0.0561714663664956,8,0.823483943939209
0.6548,2,0.0603337805106581,8,0.8725571632385254
0.655,2,0.0550319284435386,8,0.8155379295349121
0.6552,2,0.0556169105278847,8,0.813856840133667
0.6554,2,0.0607684545742869,8,0.8357546329498291
0.6556000000000001,2,0.0617204597546951,8,0.8137495517730713
0.6558,2,0.0569645621394743,8,0.823521614074707
0.656,2,0.0616798744019045,8,0.814011812210083
0.6562,2,0.0582433765863491,8,0.8296010494232178
0.6564,2,0.0575137408710604,8,0.8081848621368408
0.6566000000000001,2,0.0576571442934549,8,0.8255481719970703
0.6568,2,0.0589196732838158,8,0.8216845989227295
0.657,2,0.0551704187835658,8,0.8192932605743408
0.6572,2,0.0554555826454151,8,0.8208916187286377
0.6574,2,0.0606229987616873,8,0.8350369930267334
0.6576000000000001,2,0.0566078336753785,8,0.8150675296783447
0.6578,2,0.055034190896448,8,0.8237113952636719
0.658,2,0.0557942794945474,8,0.8221561908721924
0.6582,2,0.0524665146456051,8,0.8267133235931396
0.6584,2,0.053260326336185,8,0.8228764533996582
0.6586000000000001,2,0.0539948264321774,8,0.8264205455780029
0.6588,2,0.0606432150749741,8,0.8068597316741943
0.659,2,0.0546865824202858,8,0.8116586208343506
0.6592,2,0.056652185594812,8,0.8136048316955566
0.6594,2,0.0545803237318154,8,0.8200271129608154
0.6596000000000001,2,0.0528211360428538,8,0.8345921039581299
0.6598,2,0.0554302529135368,8,0.8192188739776611
0.66,2,0.0480482359297618,8,0.8245515823364258
0.6602,2,0.0545848014840116,8,0.8271994590759277
0.6604,2,0.0528400389756446,8,0.8201239109039307
0.6606000000000001,2,0.0580538687232072,8,0.8244609832763672
0.6608,2,0.0538572996095106,8,0.8236203193664551
0.661,2,0.0543848172416902,8,0.8313314914703369
0.6612,2,0.0549241892181969,8,0.8246896266937256
0.6614,2,0.0646844611243283,8,0.81046462059021
0.6616000000000001,2,0.0513828062539956,8,0.8141255378723145
0.6618,2,0.060254707832587,8,0.8228764533996582
0.662,2,0.0510927496039733,8,0.8123102188110352
0.6622,2,0.0487000649892275,8,0.8172919750213623
0.6624,2,0.0527957669529557,8,0.8229227066040039
0.6626000000000001,2,0.0507203362812895,8,0.8278365135192871
0.6628000000000001,2,0.0529004239560506,8,0.8246166706085205
0.663,2,0.0510591191579099,8,0.8225398063659668
0.6632,2,0.0542288554880274,8,0.8197805881500244
0.6634,2,0.0548647024671472,8,0.9795165061950684
0.6636000000000001,2,0.0539759657324546,8,0.8129251003265381
0.6638000000000001,2,0.0539546063898719,8,0.8082833290100098
0.664,2,0.0525443379689651,8,0.81355881690979
0.6642,2,0.0520946986946577,8,0.8177297115325928
0.6644,2,0.0555417756839749,8,0.8206281661987305
0.6646000000000001,2,0.0495210201410683,8,0.8178133964538574
0.6648000000000001,2,0.0515352634358282,8,0.814598798751831
0.665,2,0.0519182060122598,8,0.8120701313018799
0.6652,2,0.0525483274080461,8,0.8158345222473145
0.6654,2,0.0462522473839961,8,0.8375246524810791
0.6656000000000001,2,0.0548439800780204,8,0.8195943832397461
0.6658000000000001,2,0.0560444500348067,8,0.824486255645752
0.666,2,0.0510711078154958,8,0.8144593238830566
0.6662,2,0.0554102491649837,8,0.8185534477233887
0.6664,2,0.0530492214638316,8,0.816002607345581
0.6666000000000001,2,0.0478648702062274,8,0.8225266933441162
0.6668000000000001,2,0.0546186143408693,8,0.8163425922393799
0.667,2,0.0516917602628002,8,0.8243935108184814
0.6672,2,0.0492642577078447,8,0.8201038837432861
0.6674,2,0.0532071441803984,8,0.8176469802856445
0.6676000000000001,2,0.0627750423405606,8,0.812345027923584
0.6678000000000001,2,0.0515490399409322,8,0.8335099220275879
0.668,2,0.048839162574621,8,0.82338547706604
0.6682,2,0.0490802649620564,8,0.8215806484222412
0.6684,2,0.0502897637892812,8,0.8227322101593018
0.6686000000000001,2,0.0527513301324784,8,0.8177480697631836
0.6688000000000001,2,0.0582850739162828,8,1.2960360050201416
0.669,2,0.0509206662438259,8,1.3444828987121582
0.6692,2,0.0518751071130282,8,0.8164737224578857
0.6694,2,0.0539181328173283,8,0.8130872249603271
0.6696000000000001,2,0.0449644898986335,8,0.8176429271697998
0.6698000000000001,2,0.0510783766088461,8,0.8118975162506104
0.67,2,0.0497708470104297,8,0.8286957740783691
0.6702,2,0.0505150322535575,8,0.8123161792755127
0.6704,2,0.0551118829775997,8,0.8228633403778076
0.6706000000000001,2,0.0532883040914042,8,0.8231339454650879
0.6708000000000001,2,0.0503182653239067,8,0.8232250213623047
0.671,2,0.0550208275801454,8,0.826000452041626
0.6712,2,0.0499000866182373,8,0.8175129890441895
0.6714,2,0.0476116696877605,8,0.8167338371276855
0.6716000000000001,2,0.0493517792590858,8,0.8172318935394287
0.6718000000000001,2,0.0514496333608935,8,0.8124220371246338
0.672,2,0.0498218014757586,8,0.8126442432403564
0.6722,2,0.0499752999103739,8,0.815791130065918
0.6724,2,0.0550131401259308,8,0.8219316005706787
0.6726000000000001,2,0.0514914740023907,8,0.8366544246673584
0.6728000000000001,2,0.0529397811518868,8,0.8159055709838867
0.673,2,0.0520076062706061,8,0.8213129043579102
0.6732,2,0.05154191466487,8,0.8196561336517334
0.6734,2,0.0502973216740342,8,0.8162643909454346
0.6736000000000001,2,0.0459679888031756,8,0.8107421398162842
0.6738000000000001,2,0.053339885816571,8,0.818671464920044
0.674,2,0.0534232528090486,8,0.813927173614502
0.6742,2,0.0542620463076731,8,0.8233811855316162
0.6744,2,0.0560929266364011,8,0.8254048824310303
0.6746,2,0.0523105964091125,8,0.8148088455200195
0.6748000000000001,2,0.0539832204197437,8,0.814760684967041
0.675,2,0.0482061974846197,8,0.8192441463470459
0.6752,2,0.0472301408009205,8,0.8217394351959229
0.6754,2,0.0528275166958837,8,0.819713830947876
0.6756,2,0.0575029296649032,8,0.8272414207458496
0.6758000000000001,2,0.0509805487466741,8,0.8408949375152588
0.676,2,0.0515852341227213,8,0.8163983821868896
0.6762,2,0.0511899124608736,8,0.8143458366394043
0.6764,2,0.0473410166798348,8,0.8100905418395996
0.6766,2,0.0552697226496192,8,0.814647912979126
0.6768000000000001,2,0.0475165195176088,8,0.8105344772338867
0.677,2,0.0499513331406429,8,0.83249831199646
0.6772,2,0.0509774413641615,8,0.8252580165863037
0.6774,2,0.0561300649745499,8,0.8320682048797607
0.6776,2,0.0521129585194884,8,0.8169865608215332
0.6778000000000001,2,0.0469691895710689,8,0.824791669845581
0.678,2,0.0527939742293726,8,0.8191709518432617
0.6782,2,0.0451453722305857,8,0.8705780506134033
0.6784,2,0.0511936030917025,8,0.8088147640228271
0.6786,2,0.0525331692904815,8,0.8126614093780518
0.6788000000000001,2,0.0585632027954147,8,0.8184292316436768
0.679,2,0.0540272956334701,8,0.8254339694976807
0.6792,2,0.0522576749558355,8,0.8257160186767578
0.6794,2,0.0502828042148799,8,0.8118526935577393
0.6796,2,0.0540033130186632,8,0.8163771629333496
0.6798000000000001,2,0.0571300595085793,8,0.8265926837921143
0.68,2,0.0612173221720219,8,0.821692943572998
0.6802,2,0.0532580095187616,8,0.8335485458374023
0.6804,2,0.0470151164267889,8,0.8270885944366455
0.6806,2,0.0506544500599538,8,0.8166625499725342
0.6808000000000001,2,0.0514932986160814,8,0.8301894664764404
0.681,2,0.0505138711530831,8,0.8302242755889893
0.6812,2,0.0514852522844373,8,0.8133659362792969
0.6814,2,0.0514925546160763,8,0.815619945526123
0.6816,2,0.0485584786238667,8,0.8207309246063232
0.6818000000000001,2,0.0509188013782853,8,0.8127617835998535
0.682,2,0.0539267128132302,8,0.8206744194030762
0.6822,2,0.0647154620568263,8,0.8198132514953613
0.6824,2,0.0479689231351989,8,0.8207883834838867
0.6826,2,0.0542812211479134,8,0.825054407119751
0.6828000000000001,2,0.0545770359334991,8,0.8337428569793701
0.683,2,0.0529658819186117,8,0.8184483051300049
0.6832,2,0.0511157654171979,8,0.8147773742675781
0.6834,2,0.0514275157971452,8,0.8138473033905029
0.6836,2,0.0465287236008488,8,0.8329827785491943
0.6838000000000001,2,0.0533000271970044,8,0.8387715816497803
0.684,2,0.0485727411960278,8,0.8161842823028564
0.6842,2,0.0478246115547177,8,0.8216960430145264
0.6844,2,0.0497140309466913,8,0.8243129253387451
0.6846,2,0.0501973758264518,8,0.8231978416442871
0.6848000000000001,2,0.0512065198833623,8,0.8146474361419678
0.685,2,0.0487058218659954,8,0.8097574710845947
0.6852,2,0.0452681816194465,8,0.8146989345550537
0.6854,2,0.0486561610205612,8,0.8318719863891602
0.6856,2,0.0512258587001162,8,0.819575309753418
0.6858000000000001,2,0.0495388254587735,8,0.8109743595123291
0.686,2,0.0513631454786283,8,0.8141927719116211
0.6862,2,0.0560876814236954,8,0.8180484771728516
0.6864,2,0.0513589559134135,8,0.8850765228271484
0.6866,2,0.0486043129589848,8,0.8105158805847168
0.6868000000000001,2,0.0486911468190995,8,0.8147823810577393
0.687,2,0.0495410171002981,8,0.8145537376403809
0.6872,2,0.0518058804017115,8,0.81300950050354
0.6874,2,0.0484527610300191,8,0.8146154880523682
0.6876,2,0.0521790837962443,8,0.8128030300140381
0.6878000000000001,2,0.0574255184296009,8,0.8137540817260742
0.6880000000000001,2,0.0646582000877558,8,0.8084433078765869
0.6882,2,0.049011196876909,8,0.8099522590637207
0.6884,2,0.0463637403297193,8,0.8149123191833496
0.6886,2,0.0465371314532472,8,0.8136539459228516
0.6888000000000001,2,0.0519688282410846,8,0.8088665008544922
0.6890000000000001,2,0.0532891427813789,8,0.8158795833587646
0.6892,2,0.0500960627302008,8,0.8201894760131836
0.6894,2,0.0564166840715262,8,0.8089361190795898
0.6896,2,0.0502291642144191,8,0.812267541885376
0.6898000000000001,2,0.0504887931358609,8,0.820354700088501
0.6900000000000001,2,0.0469471641107054,8,0.8095071315765381
0.6902,2,0.049534651410913,8,0.8375930786132812
0.6904,2,0.0498404563584249,8,0.8211543560028076
0.6906,2,0.0437891249876721,8,0.8117232322692871
0.6908000000000001,2,0.0474787326005612,8,0.8114612102508545
0.6910000000000001,2,0.0523396815812694,8,0.8138911724090576
0.6912,2,0.0456664980442813,8,0.8172926902770996
0.6914,2,0.0523963117629413,8,0.8234529495239258
0.6916,2,0.0466284177675502,8,0.8148927688598633
0.6918000000000001,2,0.0498010251905499,8,0.8205547332763672
0.6920000000000001,2,0.0442989425642745,8,0.8221940994262695
0.6922,2,0.0473361428900822,8,0.8133242130279541
0.6924,2,0.0480289620264373,8,0.8183801174163818
0.6926,2,0.0521558794206548,8,0.8154053688049316
0.6928000000000001,2,0.0510291664759961,8,0.8175592422485352
0.6930000000000001,2,0.0472117125981034,8,0.8279101848602295
0.6932,2,0.0492571684497562,8,0.8071408271789551
0.6934,2,0.0469617417244291,8,0.8172438144683838
0.6936,2,0.049539942374863,8,0.8178956508636475
0.6938000000000001,2,0.046082443566332,8,0.8228023052215576
0.6940000000000001,2,0.0466183934576506,8,0.8218085765838623
0.6942,2,0.051703346279569,8,0.8317868709564209
0.6944,2,0.0445572419455676,8,0.8172457218170166
0.6946,2,0.0469812859326382,8,0.81634521484375
0.6948000000000001,2,0.0458380486089451,8,0.8262767791748047
0.6950000000000001,2,0.0523264553006606,8,0.8205783367156982
0.6952,2,0.0510574737139039,8,0.8267278671264648
0.6954,2,0.0460695525919594,8,0.8067364692687988
0.6956,2,0.0519694538605533,8,0.8160192966461182
0.6958000000000001,2,0.0432460383494587,8,0.8217067718505859
0.6960000000000001,2,0.0432702966194817,8,0.8098475933074951
0.6962,2,0.0444361324086041,8,0.8194763660430908
0.6964,2,0.0450274801238006,8,0.8309390544891357
0.6966,2,0.0474481243476764,8,0.8127877712249756
0.6968000000000001,2,0.0435708219944983,8,0.8118879795074463
0.6970000000000001,2,0.0411977260818213,8,0.8157057762145996
0.6972,2,0.0464657691421773,8,0.8133261203765869
0.6974,2,0.0474788261856959,8,0.8126242160797119
0.6976,2,0.0596886748812364,8,0.8157455921173096
0.6978000000000001,2,0.0485231648395464,8,0.8234293460845947
0.6980000000000001,2,0.0494876688763318,8,0.8170778751373291
0.6982,2,0.0512075980898144,8,0.8117196559906006
0.6984,2,0.0431582690012959,8,0.8322081565856934
0.6986,2,0.0505687465869427,8,0.8607020378112793
0.6988000000000001,2,0.0390986712598794,8,0.8124451637268066
0.6990000000000001,2,0.0422310521343857,8,0.8124618530273438
0.6992,2,0.0507826185477981,8,1.2739872932434082
0.6994,2,0.0513572843591336,8,1.30147123336792
0.6996,2,0.0533724273921982,8,1.2892327308654783
0.6998000000000001,2,0.0416396840353668,8,1.3154196739196775
0.7000000000000001,2,0.0474499325177148,8,1.2923593521118164
0.7002,2,0.0460791901777067,8,0.8184843063354492
0.7004,2,0.0484108507380086,8,0.8288013935089111
0.7006,2,0.0488430219737631,8,0.8159477710723877
0.7008,2,0.0496263778288207,8,0.814445972442627
0.7010000000000001,2,0.0474433945023822,8,0.812852144241333
0.7012,2,0.0538443484016438,8,0.8139801025390625
0.7014,2,0.0494721927501873,8,0.8178014755249023
0.7016,2,0.0435335666803249,8,0.8059628009796143
0.7018,2,0.0466841140971213,8,0.8159353733062744
0.7020000000000001,2,0.0463243396596835,8,0.8130185604095459
0.7022,2,0.0429278989434253,8,0.8166649341583252
0.7024,2,0.0474276199884869,8,0.8274822235107422
0.7026,2,0.0447275860998789,8,0.8170297145843506
0.7028,2,0.0593151421520739,8,0.8170573711395264
0.7030000000000001,2,0.0466464394627292,8,0.8103246688842773
0.7032,2,0.0497850899864445,8,0.8288455009460449
0.7034,2,0.047187142662503,8,0.8195593357086182
0.7036,2,0.0449540315572914,8,0.8130578994750977
0.7038,2,0.0501439601949978,8,0.820749044418335
0.7040000000000001,2,0.038804043958743,8,0.8261599540710449
0.7042,2,0.048900413775836,8,0.8075470924377441
0.7044,2,0.0526601997598792,8,0.8317732810974121
0.7046,2,0.043745259764754,8,0.8152742385864258
0.7048,2,0.0486574544157384,8,0.8307657241821289
0.7050000000000001,2,0.0386769816733564,8,0.819216251373291
0.7052,2,0.0482132822383457,8,0.8095066547393799
0.7054,2,0.0515601599643912,8,0.826153039932251
0.7056,2,0.0455818830836318,8,0.8212029933929443
0.7058,2,0.0447415096757168,8,0.8167634010314941
0.7060000000000001,2,0.0513957080215969,8,0.8245549201965332
0.7062,2,0.0445359732839634,8,0.8193447589874268
0.7064,2,0.0497276973531898,8,0.8108773231506348
0.7066,2,0.0516256645566211,8,0.820232629776001
0.7068,2,0.0560363606661974,8,0.824953556060791
0.7070000000000001,2,0.0518145767873525,8,0.8181936740875244
0.7072,2,0.0455795003603671,8,0.8093099594116211
0.7074,2,0.0440319103338029,8,0.8088395595550537
0.7076,2,0.0398632640596831,8,0.8706750869750977
0.7078,2,0.0423439840670847,8,0.8203058242797852
0.7080000000000001,2,0.0442163942761711,8,0.8205757141113281
0.7082,2,0.0507416350826547,8,0.8165409564971924
0.7084,2,0.0459068273182303,8,0.8096067905426025
0.7086,2,0.0502536951571307,8,0.8084256649017334
0.7088,2,0.0432148361608962,8,0.8172729015350342
0.7090000000000001,2,0.0435196614250001,8,0.8167526721954346
0.7092,2,0.0589477312593585,8,0.8254032135009766
0.7094,2,0.0475389020320053,8,0.8178431987762451
0.7096,2,0.0426250764118498,8,0.8188197612762451
0.7098,2,0.0415187705223628,8,0.8122754096984863
0.7100000000000001,2,0.0417537449517527,8,0.8223896026611328
0.7102,2,0.0424286574941629,8,0.8210813999176025
0.7104,2,0.0412899247382642,8,0.8259124755859375
0.7106,2,0.0563514891662099,8,0.8253204822540283
0.7108,2,0.0543008823321324,8,0.813209056854248
0.7110000000000001,2,0.0404308287552987,8,0.8153767585754395
0.7112,2,0.0501868180046265,8,0.8257906436920166
0.7114,2,0.0553468812810253,8,0.8223204612731934
0.7116,2,0.0485272612952064,8,0.820540189743042
0.7118,2,0.0427269524725434,8,0.814861536026001
0.7120000000000001,2,0.0447884154031098,8,0.8256499767303467
0.7122,2,0.0452897486953008,8,0.8157088756561279
0.7124,2,0.0434198826550529,8,0.8238315582275391
0.7126,2,0.0384042931030454,8,0.8167634010314941
0.7128,2,0.0551570358686425,8,0.819669246673584
0.7130000000000001,2,0.050036283248015,8,0.8123338222503662
0.7132000000000001,2,0.0452225169978266,8,0.8249151706695557
0.7134,2,0.0512250293042065,8,0.8099579811096191
0.7136,2,0.0462095134239079,8,0.8153445720672607
0.7138,2,0.0470815915020721,8,0.8158347606658936
0.7140000000000001,2,0.0472314940960035,8,0.8155453205108643
0.7142000000000001,2,0.0415679136726222,8,0.825458288192749
0.7144,2,0.0422839291458722,8,0.8105909824371338
0.7146,2,0.0396012497145693,8,0.8102836608886719
0.7148,2,0.042311017107205,8,0.8208777904510498
0.7150000000000001,2,0.0460560646785061,8,0.8258771896362305
0.7152000000000001,2,0.0395637515816027,8,0.8154542446136475
0.7154,2,0.0450008900279429,8,0.8183319568634033
0.7156,2,0.0503085065368995,8,1.285844087600708
0.7158,2,0.0412518203120256,8,1.289818525314331
0.7160000000000001,2,0.0495843312911756,8,1.3306677341461182
0.7162000000000001,2,0.0460731751986104,8,1.2981975078582764
0.7164,2,0.0364158249466277,8,0.8164958953857422
0.7166,2,0.0436072522643962,8,0.8204517364501953
0.7168,2,0.0452099891956352,8,0.8237166404724121
0.7170000000000001,2,0.0448173585403167,8,0.8167099952697754
0.7172000000000001,2,0.0395262024827845,8,0.822662353515625
0.7174,2,0.0420900880170491,8,0.8554739952087402
0.7176,2,0.0410407509827919,8,0.8118982315063477
0.7178,2,0.0415920756988365,8,0.8226907253265381
0.7180000000000001,2,0.0359390219266823,8,0.8241188526153564
0.7182000000000001,2,0.0456849516506775,8,0.8168103694915771
0.7184,2,0.0398443417118975,8,0.8150570392608643
0.7186,2,0.0372709260718653,8,0.8301393985748291
0.7188,2,0.0531172078323266,8,0.8180108070373535
0.7190000000000001,2,0.0461596550648167,8,0.8202846050262451
0.7192000000000001,2,0.0406681136628601,8,0.812690019607544
0.7194,2,0.0520862242658892,8,0.8443214893341064
0.7196,2,0.0549837720830379,8,0.8240344524383545
0.7198,2,0.0494801897028542,8,0.8205838203430176
0.7200000000000001,2,0.0447315847115491,8,0.8259549140930176
0.7202000000000001,2,0.0517338027444883,8,0.820504903793335
0.7204,2,0.0386808412168079,8,0.8176732063293457
0.7206,2,0.0493399558469037,8,0.8205490112304688
0.7208,2,0.0492550790035776,8,1.3062641620635986
0.7210000000000001,2,0.0405770517459549,8,1.3034653663635254
0.7212000000000001,2,0.0483454229127626,8,1.324641466140747
0.7214,2,0.0420746854705111,8,1.2983064651489258
0.7216,2,0.0361763679253085,8,0.8138141632080078
0.7218,2,0.0461865514806697,8,0.8171684741973877
0.7220000000000001,2,0.0416880072260592,8,0.8090617656707764
0.7222000000000001,2,0.0430538870133926,8,0.8245449066162109
0.7224,2,0.0500870304829923,8,0.8233151435852051
0.7226,2,0.0468307798411159,8,0.828871488571167
0.7228,2,0.0418091524311972,8,0.8103427886962891
0.7230000000000001,2,0.0400992953539335,8,0.8160405158996582
0.7232000000000001,2,0.0402380587530327,8,0.8288257122039795
0.7234,2,0.054928444152558,8,0.8130550384521484
0.7236,2,0.0395654938347708,8,0.8177978992462158
0.7238,2,0.0398470315660244,8,0.8195695877075195
0.7240000000000001,2,0.0446683216792538,8,0.8196287155151367
0.7242000000000001,2,0.048735257583283,8,0.8123977184295654
0.7244,2,0.0465349359334194,8,0.8078508377075195
0.7246,2,0.041695315918445,8,0.815495491027832
0.7248,2,0.0399479061316143,8,0.8227989673614502
0.7250000000000001,2,0.0475641856326845,8,0.8180990219116211
0.7252000000000001,2,0.0505441225910379,8,0.8193089962005615
0.7254,2,0.0526607336123626,8,0.8196828365325928
0.7256,2,0.037909880790656,8,0.8157215118408203
0.7258,2,0.0450363069802947,8,0.8229038715362549
